x	y	pred_rf
707500	110500	-1.90447657644199e-15
708500	110500	0.0010444444444419
709500	110500	NA
710500	110500	NA
711500	110500	NA
712500	110500	NA
713500	110500	NA
714500	110500	NA
715500	110500	NA
716500	110500	NA
717500	110500	NA
718500	110500	NA
719500	110500	NA
720500	110500	NA
721500	110500	NA
722500	110500	NA
723500	110500	NA
724500	110500	NA
725500	110500	NA
726500	110500	NA
727500	110500	NA
728500	110500	NA
729500	110500	NA
730500	110500	NA
485500	109500	0.0145257936507923
486500	109500	0.0145257936507923
487500	109500	0.0145257936507923
550500	109500	NA
551500	109500	NA
552500	109500	NA
553500	109500	NA
554500	109500	NA
555500	109500	NA
556500	109500	NA
557500	109500	NA
558500	109500	NA
559500	109500	NA
560500	109500	NA
561500	109500	NA
562500	109500	NA
563500	109500	NA
564500	109500	NA
565500	109500	NA
566500	109500	NA
567500	109500	NA
568500	109500	0.00484404761904661
569500	109500	0.0765236111111104
570500	109500	0.00297702020201918
571500	109500	NA
572500	109500	NA
573500	109500	NA
574500	109500	0.00820952380952282
575500	109500	0.0726189865689859
576500	109500	0.0726189865689859
577500	109500	0.0722221611721605
578500	109500	0.003211507936507
579500	109500	NA
580500	109500	NA
581500	109500	NA
582500	109500	NA
583500	109500	NA
584500	109500	NA
585500	109500	NA
586500	109500	NA
587500	109500	NA
588500	109500	NA
589500	109500	NA
590500	109500	NA
591500	109500	NA
592500	109500	NA
593500	109500	NA
594500	109500	NA
595500	109500	NA
596500	109500	NA
597500	109500	NA
598500	109500	NA
599500	109500	NA
600500	109500	NA
601500	109500	NA
602500	109500	NA
603500	109500	NA
604500	109500	NA
605500	109500	NA
606500	109500	0.505818650793651
607500	109500	0.486437301587302
608500	109500	0.503579365079366
609500	109500	NA
610500	109500	NA
611500	109500	NA
612500	109500	NA
613500	109500	NA
614500	109500	NA
615500	109500	NA
616500	109500	NA
617500	109500	0.611699603174604
618500	109500	0.625361111111112
619500	109500	0.611699603174604
620500	109500	0.611217063492065
621500	109500	0.591144444444445
622500	109500	0.640531746031747
623500	109500	0.627288095238096
624500	109500	0.490681746031746
625500	109500	NA
626500	109500	NA
627500	109500	NA
628500	109500	NA
629500	109500	NA
630500	109500	0.613144047619049
631500	109500	0.572451984126985
632500	109500	0.640853174603175
633500	109500	0.636810317460318
634500	109500	0.643285317460318
635500	109500	0.492244444444445
636500	109500	NA
637500	109500	NA
638500	109500	NA
639500	109500	NA
640500	109500	NA
641500	109500	NA
642500	109500	0.615977380952382
643500	109500	0.634302380952382
644500	109500	0.632969047619048
645500	109500	0.535612698412699
646500	109500	0.484507142857143
647500	109500	NA
648500	109500	NA
649500	109500	NA
650500	109500	NA
651500	109500	NA
652500	109500	NA
653500	109500	NA
654500	109500	NA
689500	109500	NA
690500	109500	NA
691500	109500	NA
692500	109500	NA
693500	109500	NA
694500	109500	NA
695500	109500	NA
696500	109500	NA
697500	109500	NA
698500	109500	-1.85668147523188e-15
699500	109500	0.0216766594516581
700500	109500	0.0212777777777764
701500	109500	0.00314642857142674
702500	109500	0.00314642857142674
703500	109500	0.00119999999999816
704500	109500	-1.85162996046984e-15
705500	109500	0.00375873015872835
706500	109500	0.00421620879120631
707500	109500	NA
708500	109500	NA
709500	109500	NA
710500	109500	NA
711500	109500	NA
712500	109500	NA
713500	109500	NA
714500	109500	4.4444444441912e-05
715500	109500	NA
716500	109500	NA
717500	109500	NA
718500	109500	NA
719500	109500	NA
720500	109500	NA
721500	109500	NA
722500	109500	NA
723500	109500	NA
724500	109500	NA
725500	109500	NA
726500	109500	NA
727500	109500	NA
728500	109500	NA
551500	108500	NA
552500	108500	NA
553500	108500	NA
554500	108500	NA
555500	108500	NA
556500	108500	NA
557500	108500	NA
558500	108500	NA
559500	108500	NA
560500	108500	NA
561500	108500	NA
562500	108500	NA
563500	108500	NA
564500	108500	NA
565500	108500	NA
566500	108500	NA
567500	108500	NA
568500	108500	NA
569500	108500	0.0751333333333326
570500	108500	0.0918039682539677
571500	108500	NA
572500	108500	NA
573500	108500	0.0704904761904755
574500	108500	0.0704904761904755
575500	108500	0.0726189865689859
576500	108500	0.0726189865689859
577500	108500	0.00521507936507837
578500	108500	NA
579500	108500	NA
580500	108500	NA
581500	108500	NA
582500	108500	NA
583500	108500	NA
584500	108500	NA
585500	108500	NA
586500	108500	NA
587500	108500	NA
588500	108500	NA
589500	108500	NA
590500	108500	NA
591500	108500	NA
592500	108500	NA
593500	108500	NA
594500	108500	NA
595500	108500	NA
596500	108500	NA
597500	108500	NA
598500	108500	NA
599500	108500	NA
600500	108500	NA
601500	108500	NA
602500	108500	NA
603500	108500	NA
604500	108500	NA
605500	108500	NA
606500	108500	NA
607500	108500	NA
608500	108500	NA
609500	108500	NA
610500	108500	NA
611500	108500	0.486317063492064
612500	108500	NA
613500	108500	NA
614500	108500	NA
615500	108500	NA
616500	108500	NA
617500	108500	0.496380555555556
618500	108500	0.627288095238096
619500	108500	0.641253174603175
620500	108500	0.643285317460318
621500	108500	0.641253174603175
622500	108500	0.641253174603175
623500	108500	0.643285317460318
624500	108500	0.611677380952382
625500	108500	NA
626500	108500	NA
627500	108500	NA
628500	108500	NA
629500	108500	0.486545634920635
630500	108500	0.630121428571429
631500	108500	0.643285317460318
632500	108500	0.643285317460318
633500	108500	0.643285317460318
634500	108500	0.640253174603175
635500	108500	0.55382380952381
636500	108500	NA
637500	108500	NA
638500	108500	NA
639500	108500	NA
640500	108500	NA
641500	108500	0.49395
642500	108500	0.628121428571429
643500	108500	0.632969047619048
644500	108500	0.500862301587302
645500	108500	0.615977380952382
646500	108500	0.615977380952382
647500	108500	0.458925396825397
648500	108500	NA
649500	108500	NA
650500	108500	NA
651500	108500	NA
652500	108500	NA
690500	108500	NA
691500	108500	NA
692500	108500	NA
693500	108500	NA
694500	108500	NA
695500	108500	NA
696500	108500	NA
697500	108500	0.0248539682539665
698500	108500	0.0216766594516581
699500	108500	0.0162777777777764
700500	108500	0.0162777777777764
701500	108500	0.00526547619047445
702500	108500	0.00314642857142674
703500	108500	0.000199999999998153
704500	108500	4.44444444425411e-05
705500	108500	NA
706500	108500	NA
707500	108500	NA
708500	108500	NA
709500	108500	NA
710500	108500	NA
711500	108500	NA
712500	108500	NA
713500	108500	NA
714500	108500	NA
715500	108500	NA
716500	108500	NA
717500	108500	NA
718500	108500	NA
719500	108500	NA
720500	108500	NA
721500	108500	NA
722500	108500	NA
723500	108500	NA
724500	108500	NA
725500	108500	NA
726500	108500	NA
557500	107500	NA
558500	107500	NA
559500	107500	NA
560500	107500	NA
561500	107500	NA
562500	107500	NA
563500	107500	NA
564500	107500	NA
565500	107500	NA
566500	107500	NA
567500	107500	NA
568500	107500	NA
569500	107500	0.00470555555555443
570500	107500	0.0770236111111104
571500	107500	0.0918039682539677
572500	107500	0.0918039682539677
573500	107500	0.0646571428571421
574500	107500	0.0704904761904755
575500	107500	0.0703793650793644
576500	107500	0.00521507936507837
577500	107500	NA
578500	107500	NA
579500	107500	NA
580500	107500	NA
581500	107500	NA
582500	107500	NA
583500	107500	NA
584500	107500	NA
585500	107500	NA
586500	107500	NA
587500	107500	NA
588500	107500	NA
589500	107500	NA
590500	107500	NA
591500	107500	NA
592500	107500	NA
593500	107500	NA
594500	107500	NA
595500	107500	NA
596500	107500	NA
597500	107500	NA
598500	107500	NA
599500	107500	NA
600500	107500	NA
601500	107500	NA
602500	107500	NA
603500	107500	NA
604500	107500	NA
605500	107500	NA
606500	107500	NA
607500	107500	NA
608500	107500	NA
609500	107500	NA
610500	107500	NA
611500	107500	0.488194841269842
612500	107500	0.5129
613500	107500	NA
614500	107500	NA
615500	107500	NA
616500	107500	NA
617500	107500	NA
618500	107500	0.55382380952381
619500	107500	0.644285317460318
620500	107500	0.643285317460318
621500	107500	0.473711904761905
622500	107500	0.643285317460318
623500	107500	0.642253174603175
624500	107500	0.487473412698413
625500	107500	NA
626500	107500	NA
627500	107500	NA
628500	107500	NA
629500	107500	0.44737380952381
630500	107500	0.626355555555556
631500	107500	0.491669047619048
632500	107500	0.621859126984128
633500	107500	0.494933333333334
634500	107500	0.643285317460318
635500	107500	0.493172222222223
636500	107500	NA
637500	107500	NA
638500	107500	NA
639500	107500	NA
640500	107500	NA
641500	107500	0.560499206349207
642500	107500	0.623522222222223
643500	107500	0.638531746031747
644500	107500	0.639853174603175
645500	107500	0.628121428571429
646500	107500	0.614977380952382
647500	107500	NA
648500	107500	NA
649500	107500	NA
650500	107500	NA
651500	107500	NA
652500	107500	NA
693500	107500	NA
694500	107500	NA
695500	107500	NA
696500	107500	NA
697500	107500	-1.85190751622599e-15
698500	107500	0.0216766594516581
699500	107500	0.0162777777777764
700500	107500	0.0162777777777764
701500	107500	0.0149686507936491
702500	107500	0.000199999999998153
703500	107500	0.00375873015872835
704500	107500	NA
705500	107500	NA
706500	107500	NA
707500	107500	NA
708500	107500	NA
709500	107500	NA
710500	107500	NA
711500	107500	NA
712500	107500	NA
713500	107500	NA
714500	107500	NA
715500	107500	4.44444444419126e-05
716500	107500	NA
717500	107500	NA
718500	107500	NA
719500	107500	NA
720500	107500	NA
721500	107500	NA
722500	107500	NA
723500	107500	NA
724500	107500	NA
725500	107500	NA
726500	107500	NA
557500	106500	NA
558500	106500	NA
559500	106500	NA
560500	106500	NA
561500	106500	NA
562500	106500	NA
563500	106500	NA
564500	106500	NA
565500	106500	NA
566500	106500	NA
567500	106500	NA
568500	106500	NA
569500	106500	NA
570500	106500	0.00508318903318802
571500	106500	0.0690740079365072
572500	106500	0.0918039682539677
573500	106500	0.0846972222222217
574500	106500	0.0655650793650786
575500	106500	NA
576500	106500	NA
577500	106500	NA
578500	106500	NA
579500	106500	NA
580500	106500	NA
581500	106500	NA
582500	106500	NA
583500	106500	NA
584500	106500	NA
585500	106500	NA
586500	106500	NA
587500	106500	NA
588500	106500	NA
589500	106500	NA
590500	106500	NA
591500	106500	NA
592500	106500	NA
593500	106500	0.489700396825397
594500	106500	NA
595500	106500	NA
596500	106500	NA
597500	106500	NA
598500	106500	NA
599500	106500	NA
600500	106500	NA
601500	106500	NA
602500	106500	NA
603500	106500	NA
604500	106500	NA
605500	106500	NA
606500	106500	NA
607500	106500	NA
608500	106500	NA
609500	106500	NA
610500	106500	NA
611500	106500	NA
612500	106500	0.499763888888889
613500	106500	NA
614500	106500	NA
615500	106500	NA
616500	106500	NA
617500	106500	NA
618500	106500	0.5119
619500	106500	0.639698412698413
620500	106500	0.643285317460318
621500	106500	0.473711904761905
622500	106500	0.643285317460318
623500	106500	0.55382380952381
624500	106500	NA
625500	106500	NA
626500	106500	NA
627500	106500	NA
628500	106500	NA
629500	106500	0.486770634920635
630500	106500	0.641253174603175
631500	106500	0.626606746031747
632500	106500	0.473711904761905
633500	106500	0.473711904761905
634500	106500	0.640253174603175
635500	106500	NA
636500	106500	NA
637500	106500	NA
638500	106500	NA
639500	106500	NA
640500	106500	NA
641500	106500	NA
642500	106500	NA
643500	106500	0.556115873015874
644500	106500	0.578128968253969
645500	106500	0.638531746031747
646500	106500	0.576212301587303
647500	106500	NA
648500	106500	NA
649500	106500	NA
650500	106500	NA
651500	106500	NA
695500	106500	NA
696500	106500	NA
697500	106500	0.0162777777777764
698500	106500	0.0216766594516581
699500	106500	0.0162777777777764
701500	106500	0.000199999999998153
702500	106500	4.44444444425872e-05
703500	106500	NA
704500	106500	NA
705500	106500	NA
706500	106500	NA
707500	106500	NA
708500	106500	NA
709500	106500	NA
710500	106500	NA
711500	106500	NA
712500	106500	NA
713500	106500	NA
714500	106500	NA
715500	106500	4.44444444419126e-05
716500	106500	NA
717500	106500	NA
718500	106500	NA
719500	106500	NA
720500	106500	NA
721500	106500	NA
722500	106500	NA
723500	106500	NA
724500	106500	NA
725500	106500	NA
726500	106500	NA
727500	106500	NA
556500	105500	NA
557500	105500	NA
558500	105500	NA
559500	105500	NA
560500	105500	NA
561500	105500	NA
562500	105500	NA
563500	105500	NA
564500	105500	NA
565500	105500	NA
566500	105500	NA
567500	105500	NA
568500	105500	NA
569500	105500	NA
570500	105500	NA
571500	105500	0.0591311507936499
572500	105500	0.0918039682539677
573500	105500	0.0146797008546999
574500	105500	NA
575500	105500	NA
576500	105500	NA
577500	105500	NA
578500	105500	NA
579500	105500	NA
580500	105500	NA
581500	105500	NA
582500	105500	NA
583500	105500	NA
584500	105500	NA
585500	105500	NA
586500	105500	NA
587500	105500	NA
588500	105500	NA
589500	105500	NA
590500	105500	NA
591500	105500	NA
592500	105500	NA
593500	105500	0.507205158730159
594500	105500	NA
595500	105500	NA
596500	105500	NA
597500	105500	NA
598500	105500	NA
599500	105500	NA
600500	105500	NA
601500	105500	NA
602500	105500	NA
603500	105500	NA
604500	105500	NA
605500	105500	NA
606500	105500	NA
607500	105500	NA
608500	105500	NA
609500	105500	0.476517063492064
610500	105500	NA
611500	105500	NA
612500	105500	0.462175793650794
613500	105500	NA
614500	105500	NA
615500	105500	NA
616500	105500	NA
617500	105500	NA
618500	105500	NA
619500	105500	0.55382380952381
620500	105500	0.643285317460318
621500	105500	0.473711904761905
622500	105500	0.643285317460318
623500	105500	0.56792261904762
624500	105500	NA
625500	105500	NA
626500	105500	NA
627500	105500	NA
628500	105500	NA
629500	105500	0.55382380952381
630500	105500	0.643285317460318
631500	105500	0.62794007936508
632500	105500	0.473711904761905
633500	105500	0.491669047619048
634500	105500	0.613144047619049
635500	105500	NA
636500	105500	NA
637500	105500	NA
638500	105500	NA
639500	105500	NA
640500	105500	NA
641500	105500	NA
642500	105500	NA
643500	105500	NA
644500	105500	0.562426190476191
645500	105500	0.638698412698413
646500	105500	0.614977380952382
647500	105500	NA
648500	105500	NA
698500	105500	0.0216766594516581
703500	105500	NA
704500	105500	NA
705500	105500	NA
706500	105500	NA
707500	105500	NA
708500	105500	NA
709500	105500	NA
710500	105500	NA
711500	105500	NA
712500	105500	NA
713500	105500	NA
714500	105500	4.44444444419153e-05
715500	105500	NA
716500	105500	NA
717500	105500	NA
718500	105500	NA
719500	105500	NA
720500	105500	NA
721500	105500	NA
722500	105500	NA
723500	105500	NA
724500	105500	NA
725500	105500	NA
726500	105500	NA
727500	105500	NA
556500	104500	NA
557500	104500	NA
558500	104500	NA
559500	104500	NA
560500	104500	NA
561500	104500	NA
562500	104500	NA
563500	104500	NA
564500	104500	NA
565500	104500	NA
566500	104500	NA
567500	104500	NA
568500	104500	NA
569500	104500	NA
570500	104500	0.0358924963924955
571500	104500	0.00598333333333225
572500	104500	NA
573500	104500	NA
574500	104500	NA
575500	104500	NA
576500	104500	NA
577500	104500	NA
578500	104500	NA
579500	104500	NA
580500	104500	NA
581500	104500	NA
582500	104500	NA
583500	104500	NA
584500	104500	NA
585500	104500	NA
586500	104500	NA
587500	104500	NA
588500	104500	NA
589500	104500	NA
590500	104500	0.524311111111112
591500	104500	NA
592500	104500	NA
593500	104500	NA
594500	104500	NA
595500	104500	NA
596500	104500	NA
597500	104500	NA
598500	104500	NA
599500	104500	NA
600500	104500	NA
601500	104500	NA
602500	104500	NA
603500	104500	NA
604500	104500	NA
605500	104500	NA
606500	104500	NA
607500	104500	NA
608500	104500	NA
609500	104500	NA
610500	104500	NA
611500	104500	NA
612500	104500	0.476350396825397
613500	104500	NA
614500	104500	NA
615500	104500	NA
616500	104500	NA
617500	104500	NA
618500	104500	NA
619500	104500	0.490681746031746
620500	104500	0.643285317460318
621500	104500	0.643285317460318
622500	104500	0.640698412698413
623500	104500	0.55382380952381
624500	104500	NA
625500	104500	NA
626500	104500	NA
627500	104500	NA
628500	104500	NA
629500	104500	0.496380555555556
630500	104500	0.640253174603175
631500	104500	0.473711904761905
632500	104500	0.473711904761905
633500	104500	0.643285317460318
634500	104500	0.486545634920635
635500	104500	NA
636500	104500	NA
637500	104500	NA
638500	104500	NA
639500	104500	NA
640500	104500	NA
641500	104500	NA
642500	104500	0.493427777777778
643500	104500	0.457925396825397
644500	104500	0.554240873015874
645500	104500	0.623522222222223
646500	104500	0.548461507936509
707500	104500	NA
708500	104500	NA
709500	104500	NA
710500	104500	NA
711500	104500	NA
712500	104500	NA
713500	104500	NA
714500	104500	0.000544780219777717
715500	104500	NA
716500	104500	NA
717500	104500	NA
718500	104500	NA
719500	104500	NA
720500	104500	NA
721500	104500	NA
722500	104500	NA
723500	104500	NA
724500	104500	NA
725500	104500	NA
726500	104500	NA
727500	104500	NA
557500	103500	NA
558500	103500	NA
559500	103500	NA
560500	103500	NA
561500	103500	NA
562500	103500	NA
563500	103500	NA
564500	103500	NA
565500	103500	NA
566500	103500	NA
567500	103500	NA
568500	103500	NA
569500	103500	0.0251008297258283
570500	103500	NA
571500	103500	NA
572500	103500	NA
573500	103500	NA
